True,Predicted,Residuals,Percentage_Error,RPE
0.04742903997979,0.04742354,5.499979789998222e-06,0.011596228370512706,0.011596228370512706
0.57183171014573,0.57231367,-0.00048195985427001986,-0.08428351308940064,0.08428351308940064
0.50916617842086,0.50968176,-0.0005155815791400009,-0.1012599817095153,0.1012599817095153
0.05545264595129,0.055326883,0.00012576295128999965,0.2267934182986881,0.2267934182986881
0.04624287315781,0.046063393,0.00017948015780999693,0.3881250137669795,0.3881250137669795
0.8365427641447201,0.83673096,-0.00018819585527996008,-0.022496860094459274,0.022496860094459274
0.50001236448553,0.49974066,0.0002717044855299888,0.05433955334475569,0.05433955334475569
0.05647849147368,0.05651322,-3.472852632000617e-05,-0.06148982632829401,0.06148982632829401
0.84853325344657,0.84826356,0.0002696934465700185,0.031783485853333196,0.031783485853333196
0.75032413710602,0.7501824,0.0001417371060199457,0.018890116818928673,0.018890116818928673
0.7203190780033201,0.72008747,0.00023160800332011622,0.0321535289558232,0.0321535289558232
0.21794172237169,0.21712956,0.0008121623716899895,0.3726511669504393,0.3726511669504393
0.55735958201791,0.55704224,0.00031734201791000505,0.05693667573832213,0.05693667573832213
0.04110172031575,0.04123585,-0.0001341296842500006,-0.3263359373271846,0.3263359373271846
0.05099336112012,0.050959054,3.430712012000153e-05,0.06727762078515998,0.06727762078515998
0.05870452371668,0.058679592,2.493171667999894e-05,0.04246983895197666,0.04246983895197666
0.05870664504855,0.05864268,6.396504854999652e-05,0.10895708398444139,0.10895708398444139
0.62136474436629,0.62056905,0.0007956943662900118,0.1280559242384302,0.1280559242384302
0.74766869768793,0.747934,-0.00026530231207000377,-0.035483939997811506,0.035483939997811506
0.05996763533912,0.060010444,-4.280866088000185e-05,-0.07138627467619277,0.07138627467619277
0.98957421293385,0.9897163,-0.00014208706615004285,-0.014358404280643977,0.014358404280643977
0.48294338316559,0.48317155,-0.00022816683441001517,-0.04724504825274355,0.04724504825274355
0.6040484180123,0.6040595,-1.1081987699945728e-05,-0.0018346191082516945,0.0018346191082516945
0.05544476495464,0.05529708,0.0001476849546400011,0.2663641098683056,0.2663641098683056
0.04589315982938,0.04576002,0.00013313982937999957,0.2901082206476569,0.2901082206476569
0.04915742993271,0.04905561,0.0001018199327100025,0.2071303012573694,0.2071303012573694
0.04116780868033,0.04112048,4.732868032999993e-05,0.11496526496590914,0.11496526496590914
0.61788836483152,0.61813015,-0.0002417851684800576,-0.03913088225022417,0.03913088225022417
0.04576859091509,0.045936678,-0.00016808708490999996,-0.3672542272971338,0.3672542272971338
0.04573591361647,0.045486413,0.00024950061646999977,0.5455245052329115,0.5455245052329115
0.95284286566345,0.9530939,-0.0002510343365500489,-0.026345827375771718,0.026345827375771718
0.0450576265662,0.04499218,6.544656620000033e-05,0.14525080699455906,0.14525080699455906
0.05635960630804,0.05620535,0.00015425630804000168,0.273700116350877,0.273700116350877
0.05277338011862,0.05255665,0.00021673011861999408,0.41068076013483423,0.41068076013483423
0.57225915314914,0.57244384,-0.00018468685086003855,-0.032273289093535246,0.032273289093535246
0.05941043443886,0.05943495,-2.451556113999831e-05,-0.04126473972384021,0.04126473972384021
0.84621694113924,0.84547883,0.0007381111392399387,0.08722481238040906,0.08722481238040906
0.99161057137631,0.9913305,0.00028007137631003154,0.028244089403091508,0.028244089403091508
0.05245381528556,0.05224724,0.00020657528555999977,0.39382318413903405,0.39382318413903405
0.64224917522125,0.6429647,-0.0007155247787499208,-0.11140921722529701,0.11140921722529701
0.57612385347342,0.5766673,-0.0005434465265800048,-0.09432807256696536,0.09432807256696536
0.04079868288323,0.040871486,-7.280311676999968e-05,-0.1784447722941685,0.1784447722941685
0.05624509519321,0.05637066,-0.00012556480679000448,-0.22324578944825552,0.22324578944825552
0.44700609342524,0.44672006,0.0002860334252400287,0.0639887083078134,0.0639887083078134
0.05378477339629,0.053755593,2.9180396290004462e-05,0.05425400991280793,0.05425400991280793
0.04948684511005,0.049398396,8.844911005000122e-05,0.17873256994521683,0.17873256994521683
0.05765339778699,0.05754616,0.00010723778699000402,0.18600427920347684,0.18600427920347684
0.05286226674341,0.052749436,0.00011283074341000149,0.213442877804833,0.213442877804833
0.04625238465578,0.046376735,-0.00012435034422000196,-0.26885174709464915,0.26885174709464915
0.0428514639059399,0.043089397,-0.00023793309406010266,-0.5552507951242275,0.5552507951242275
0.30965642239321,0.30949092,0.00016550239321000415,0.05344710499814687,0.05344710499814687
0.0568721761945199,0.056737844,0.00013433219451989414,0.23620020106218154,0.23620020106218154
0.04617134455897,0.046091225,8.011955896999878e-05,0.17352658826660367,0.17352658826660367
0.751027204187,0.75127363,-0.00024642581300005073,-0.03281183579319353,0.03281183579319353
0.8943426462283599,0.89439213,-4.948377164004647e-05,-0.005532976857218029,0.005532976857218029
0.04409954082058,0.044264384,-0.00016484317941999754,-0.3737979497125964,0.3737979497125964
0.0507036702605099,0.05069778,5.890260509899825e-06,0.01161702985136246,0.01161702985136246
0.74611758904919,0.74666476,-0.0005471709508100275,-0.07333575281442047,0.07333575281442047
0.05710991146068,0.05716058,-5.066853932000209e-05,-0.08872109590799704,0.08872109590799704
0.0460641722359499,0.04596283,0.00010134223594989583,0.22000229469184995,0.22000229469184995
0.41541240348295,0.4154009,1.1503482949981603e-05,0.00276917175643595,0.00276917175643595
0.05744167146825,0.05741585,2.5821468250003532e-05,0.04495250153762666,0.04495250153762666
0.53060768601773,0.53065777,-5.008398227002164e-05,-0.00943898544815804,0.00943898544815804
0.57847105152932,0.5788863,-0.00041524847067997417,-0.07178379446683983,0.07178379446683983
0.88101810620233,0.88051605,0.0005020562023300146,0.056985911957491024,0.056985911957491024
0.05066446755709,0.05070037,-3.590244291000466e-05,-0.07086316039845654,0.07086316039845654
0.8468777228175101,0.8465628,0.0003149228175101104,0.03718633859707415,0.03718633859707415
0.05276626207673,0.05293185,-0.00016558792327000388,-0.3138140106062741,0.3138140106062741
0.418184089207,0.41848406,-0.00029997079299998175,-0.07173175659763013,0.07173175659763013
0.36838263999966,0.36807853,0.00030410999965996277,0.08255274995049806,0.08255274995049806
0.7691109542562,0.7687467,0.00036425425620001395,0.04736043014135467,0.04736043014135467
0.05325790737624,0.053187482,7.042537623999645e-05,0.13223459146165287,0.13223459146165287
0.05887084575665,0.059064757,-0.00019391124335000481,-0.329384164364754,0.329384164364754
0.97288891384632,0.9737006,-0.0008116861536799913,-0.08343050703198858,0.08343050703198858
0.04880733562392,0.048893888,-8.65523760800041e-05,-0.17733476940213394,0.17733476940213394
0.0418938051743,0.04198782,-9.40148257000048e-05,-0.22441223782097203,0.22441223782097203
0.76451087325017,0.7641621,0.00034877325017002025,0.04562044339373204,0.04562044339373204
0.05764476453435,0.057568803,7.596153435000114e-05,0.13177525307564805,0.13177525307564805
0.68856365929939,0.6881272,0.0004364592993899574,0.06338692051132244,0.06338692051132244
0.05058531397532,0.050633863,-4.8549024680002995e-05,-0.09597454451639761,0.09597454451639761
0.04111645923262,0.04110251,1.3949232619998864e-05,0.033926152398191314,0.033926152398191314
0.04528594743187,0.045307465,-2.1517568130000053e-05,-0.0475148900492188,0.0475148900492188
0.97249019544083,0.97268677,-0.000196574559169993,-0.020213526068598123,0.020213526068598123
0.04610599782796,0.046328507,-0.00022250917203999604,-0.4826035277888728,0.4826035277888728
0.055560242844,0.055417743,0.00014249984399999915,0.25647807983868065,0.25647807983868065
0.86752674889176,0.8674078,0.00011894889176000678,0.01371126503153482,0.01371126503153482
0.042018400788,0.042270675,-0.00025227421199999767,-0.6003898465170632,0.6003898465170632
0.98700998900449,0.9870249,-1.4910995509986869e-05,-0.0015107238706901312,0.0015107238706901312
0.53347337810226,0.5333574,0.00011597810226005034,0.021740185550143575,0.021740185550143575
0.04677526069665,0.046678353,9.690769665000182e-05,0.2071772454214077,0.2071772454214077
0.94984427197072,0.9506297,-0.0007854280292800553,-0.08269018958765348,0.08269018958765348
0.05540436725171,0.055298544,0.00010582325171000495,0.1910016429377033,0.1910016429377033
0.7742283668818499,0.77492833,-0.0006999631181501265,-0.09040783676903735,0.09040783676903735
0.04467599569897,0.044667594,8.401698970005034e-06,0.0188058460445208,0.0188058460445208
0.0501538817020399,0.05007094,8.294170203990148e-05,0.16537444206741828,0.16537444206741828
0.49219779038098,0.49192643,0.00027136038097996806,0.055132385045841975,0.055132385045841975
0.39007569785632,0.39023978,-0.00016408214367996665,-0.04206417999934066,0.04206417999934066
0.96866746850112,0.9689729,-0.00030543149888007104,-0.03153109904193277,0.03153109904193277
0.04965059283974,0.049577527,7.306583973999692e-05,0.14716005501854856,0.14716005501854856
0.83541016090361,0.8357512,-0.00034103909639005003,-0.04082295288594165,0.04082295288594165
0.05740686701847,0.05759272,-0.00018585298153000335,-0.3237469508137542,0.3237469508137542
0.25895374979028,0.259018,-6.425020972000706e-05,-0.02481146141812646,0.02481146141812646
0.05598013025476,0.055752605,0.00022752525476000401,0.40643930931307093,0.40643930931307093
0.29033004137296,0.29056337,-0.00023332862704000812,-0.08036668404571766,0.08036668404571766
0.05461033651644,0.05448691,0.0001234265164399978,0.22601310358679305,0.22601310358679305
0.92681312336927,0.9272524,-0.0004392766307299567,-0.0473964620972394,0.0473964620972394
0.0460649135894999,0.046086796,-2.1882410500100036e-05,-0.04750342244229878,0.04750342244229878
0.0589280420098599,0.058785424,0.00014261800985989476,0.24202061530575167,0.24202061530575167
0.04085006874975,0.040934723,-8.465425024999779e-05,-0.2072315979896995,0.2072315979896995
0.0544634507441,0.054583296,-0.00011984525590000294,-0.2200471219921476,0.2200471219921476
0.60322193872938,0.60291624,0.00030569872938002174,0.05067765440095599,0.05067765440095599
0.04775080896481,0.04784473,-9.39210351900005e-05,-0.1966899351573618,0.1966899351573618
0.80323615278501,0.80339384,-0.00015768721498998772,-0.019631488752498105,0.019631488752498105
0.95230183858328,0.9524042,-0.00010236141672004262,-0.010748841656372691,0.010748841656372691
0.80429422818449,0.80465037,-0.00035614181550991386,-0.0442800411876413,0.0442800411876413
0.5462935326287001,0.5461098,0.000183732628700084,0.03363258353361502,0.03363258353361502
0.6970133349373601,0.6970929,-7.956506263995244e-05,-0.011415142100129675,0.011415142100129675
0.05375176587631,0.05396001,-0.00020824412369000594,-0.38741819974659725,0.38741819974659725
0.8251536904847401,0.8255722,-0.00041850951525990165,-0.050718977577867516,0.050718977577867516
0.05420304428788,0.05425221,-4.9165712119998706e-05,-0.09070655120194483,0.09070655120194483
0.73823157752373,0.7384176,-0.0001860224762699758,-0.025198390577378986,0.025198390577378986
0.29463349898655,0.29500103,-0.0003675310134499954,-0.12474176042920808,0.12474176042920808
0.72750528137476,0.72741854,8.674137476005761e-05,0.011923126468050271,0.011923126468050271
0.05411471670319,0.053956877,0.00015783970318999918,0.2916761147540013,0.2916761147540013
0.8380453821014899,0.8380747,-2.9317898510017315e-05,-0.003498366453198453,0.003498366453198453
0.4469581936563899,0.44713557,-0.0001773763436100917,-0.039685220257189006,0.039685220257189006
0.4185148122961299,0.4183915,0.00012331229612988492,0.029464260883228295,0.029464260883228295
0.05216298483668,0.052108735,5.424983667999539e-05,0.10400063732903558,0.10400063732903558
0.76485235740264,0.76528394,-0.0004315825973599807,-0.056426916016261076,0.056426916016261076
0.05890948329869,0.058848683,6.080029869000303e-05,0.1032096961056779,0.1032096961056779
0.97704439032042,0.9766645,0.0003798903204199622,0.03888158247297012,0.03888158247297012
0.56459049113395,0.5648153,-0.00022480886605003025,-0.03981803972619404,0.03981803972619404
0.05847265602501,0.05845683,1.582602500999758e-05,0.02706568520374455,0.02706568520374455
0.05969101662436,0.05971454,-2.352337564000273e-05,-0.039408569279422864,0.039408569279422864
0.0513717883733699,0.05125516,0.00011662837336989806,0.2270280577390914,0.2270280577390914
0.04921057623752,0.049032245,0.00017833123752000052,0.36238396530710415,0.36238396530710415
0.70564258358614,0.70579714,-0.00015455641386008523,-0.02190293180360735,0.02190293180360735
0.84906696765729,0.8487159,0.0003510676572899829,0.04134746382357025,0.04134746382357025
0.97188190857007,0.971959,-7.709142993006513e-05,-0.007932180777342564,0.007932180777342564
0.04989644722198,0.049739007,0.00015744022197999863,0.3155339322649094,0.3155339322649094
0.44070664577616,0.4401819,0.0005247457761599628,0.11906917701134175,0.11906917701134175
0.64956690571661,0.6497817,-0.0002147942833899963,-0.033067307077941824,0.033067307077941824
0.04844741388032,0.048362985,8.44288803200019e-05,0.1742691168791118,0.1742691168791118
0.05426453194853,0.054085765,0.0001787669485300014,0.32943608303774213,0.32943608303774213
0.82297596863388,0.82267237,0.00030359863387996455,0.036890340113324434,0.036890340113324434
0.98359166029591,0.98403424,-0.000442579704089896,-0.04499628473433248,0.04499628473433248
0.05340910270209,0.053180277,0.0002288257020899992,0.4284395178222023,0.4284395178222023
0.05022599909884,0.050240412,-1.4412901159999159e-05,-0.028696096481099234,0.028696096481099234
0.05050322249529,0.050399948,0.00010327449528999694,0.20449090213922183,0.20449090213922183
0.04597939531752,0.04596366,1.5735317519999237e-05,0.03422254123033986,0.03422254123033986
0.35962268762508,0.3602068,-0.0005841123749200094,-0.1624236720929488,0.1624236720929488
0.66976122327045,0.67014325,-0.00038202672955001127,-0.05703924268481406,0.05703924268481406
0.8401102261548501,0.83985794,0.00025228615485006767,0.03003012545208157,0.03003012545208157
0.04604675529541,0.046277475,-0.00023071970459000168,-0.5010552928427513,0.5010552928427513
0.93692288874548,0.9370645,-0.0001416112545199466,-0.015114504749644988,0.015114504749644988
0.04736156369569,0.047362056,-4.923043099985813e-07,-0.0010394595777321897,0.0010394595777321897
0.64009452993215,0.6399187,0.00017582993215004006,0.027469369589625772,0.027469369589625772
0.47778685201762,0.47707012,0.0007167320176200143,0.1500108290115908,0.1500108290115908
0.6307852667494199,0.6305072,0.00027806674941988074,0.04408263224866078,0.04408263224866078
0.5715937777503001,0.5712152,0.0003785777503000354,0.06623195791074839,0.06623195791074839
0.05119418728381,0.051158503,3.568428380999744e-05,0.06970378025960475,0.06970378025960475
0.16556464645211,0.16587067,-0.00030602354788999975,-0.1848362886931407,0.1848362886931407
0.04143046995391,0.04154978,-0.00011931004609000428,-0.28797656947346406,0.28797656947346406
0.0453920347149899,0.04552217,-0.0001301352850101023,-0.28669189611614276,0.28669189611614276
0.05035579657834,0.050266135,8.966157833999872e-05,0.17805612150432285,0.17805612150432285
0.84701152142701,0.8474121,-0.0004005785729900291,-0.04729316695895126,0.04729316695895126
0.71338587069453,0.71326953,0.00011634069452992613,0.01630824204811633,0.01630824204811633
0.96501960018884,0.96523595,-0.00021634981115992158,-0.02241921419187601,0.02241921419187601
0.05490634050491,0.054754853,0.00015148750491000146,0.27590166002131333,0.27590166002131333
0.0544331846815899,0.05443966,-6.475318410102682e-06,-0.011895902192716513,0.011895902192716513
0.04314144062277,0.043330155,-0.00018871437723000373,-0.437431792971699,0.437431792971699
0.62058883437018,0.6211155,-0.0005266656298200667,-0.08486546980088135,0.08486546980088135
0.7258277721088,0.7257892,3.857210879998352e-05,0.0053142233298565,0.0053142233298565
0.05194585022734,0.052010152,-6.430177265999426e-05,-0.12378615881457095,0.12378615881457095
0.93169293386977,0.93228585,-0.0005929161302299368,-0.06363857754799859,0.06363857754799859
0.04882810887271,0.048654396,0.00017371287270999403,0.3557640808142829,0.3557640808142829
0.05574368597979,0.055916052,-0.00017236602021000053,-0.3092117379401359,0.3092117379401359
0.04131753683141,0.041248832,6.870483140999917e-05,0.16628491599181944,0.16628491599181944
0.7036661899818399,0.70390123,-0.00023504001816010422,-0.033402204270489406,0.033402204270489406
0.04651096042003,0.046469912,4.1048420029998756e-05,0.08825536961460208,0.08825536961460208
0.65036520318856,0.6507534,-0.0003881968114400891,-0.059689050019414935,0.059689050019414935
0.74645601994175,0.7463356,0.00012041994175004955,0.01613222193042888,0.01613222193042888
0.69753250847699,0.6975821,-4.959152300998415e-05,-0.0071095644156088916,0.0071095644156088916
0.04244836695898,0.042529434,-8.106704101999707e-05,-0.19097799710018581,0.19097799710018581
0.04259721292153,0.0427363,-0.0001390870784699974,-0.3265168515278574,0.3265168515278574
0.05009605622467,0.05018539,-8.933377533000553e-05,-0.17832496619966015,0.17832496619966015
0.4377708795877,0.4373212,0.0004496795876999804,0.10272030613902328,0.10272030613902328
0.72831607467102,0.7284372,-0.0001211253289800096,-0.016630874038407274,0.016630874038407274
0.97945097791781,0.9792886,0.00016237791781004152,0.016578462982929133,0.016578462982929133
0.04182376432752,0.041818444,5.320327519993395e-06,0.012720824166687034,0.012720824166687034
0.05208532295199,0.05232145,-0.0002361270480100014,-0.4533466140310834,0.4533466140310834
0.05767312257199,0.057567246,0.00010587657198999484,0.18358043967159102,0.18358043967159102
0.0526183003784,0.052884296,-0.0002659956215999987,-0.5055192199046985,0.5055192199046985
0.9929284752108,0.9930755,-0.00014702478920003426,-0.014807188319261436,0.014807188319261436
0.48098489685844,0.48056585,0.00041904685843996425,0.08712266459445506,0.08712266459445506
0.7203183410788899,0.7208075,-0.0004891589211101222,-0.06790871385802309,0.06790871385802309
0.04933265935094,0.049462073,-0.00012941364906000202,-0.2623285481923571,0.2623285481923571
0.0434381234862899,0.043384623,5.350048628990217e-05,0.12316481927859566,0.12316481927859566
0.57660408409257,0.57672846,-0.0001243759074299744,-0.02157041735590736,0.02157041735590736
0.34172096333666,0.34179434,-7.337666333995241e-05,-0.021472684210966146,0.021472684210966146
0.97213532723492,0.9721374,-2.072765080018968e-06,-0.00021321775085724013,0.00021321775085724013
0.26161674206425,0.26171687,-0.00010012793574998291,-0.0382727553901702,0.0382727553901702
0.94817337137241,0.9482905,-0.00011712862759005738,-0.012353081316818934,0.012353081316818934
0.05574164494067,0.05574003,1.6149406699972335e-06,0.0028971887566578555,0.0028971887566578555
0.04436701330285,0.044264246,0.00010276730284999869,0.23162997731784943,0.23162997731784943
0.04969556016063,0.04964538,5.018016062999925e-05,0.1009751383580402,0.1009751383580402
0.41516766830044,0.41532028,-0.0001526116995599902,-0.03675905211615643,0.03675905211615643
0.04010274159666,0.040149406,-4.6664403339995164e-05,-0.11636212758052845,0.11636212758052845
0.05462049809656,0.05457803,4.2468096559999946e-05,0.07775120703755461,0.07775120703755461
0.0424533202347,0.042608798,-0.000155477765300005,-0.36623228628634424,0.36623228628634424
0.93263545298911,0.9327324,-9.6947010890025e-05,-0.010394952344917666,0.010394952344917666
0.04707265630562,0.047229484,-0.00015682769438000316,-0.3331609190732657,0.3331609190732657
0.04971706930764,0.04972493,-7.860692360001087e-06,-0.0158108522273519,0.0158108522273519
0.04270232353125,0.04293293,-0.0002306064687499984,-0.5400326016949364,0.5400326016949364
0.04425713342666,0.044367608,-0.00011047457333999977,-0.24961981218930715,0.24961981218930715
0.8310926823131399,0.83121926,-0.00012657768686008541,-0.015230273296088696,0.015230273296088696
0.5435685991754,0.5431777,0.00039089917540002794,0.07191349463398486,0.07191349463398486
0.66173735795248,0.6613242,0.0004131579524799811,0.062435337451456144,0.062435337451456144
0.78342638185506,0.78399426,-0.0005678781449400816,-0.07248647200205513,0.07248647200205513
0.0481164838827799,0.047783308,0.0003331758827799028,0.6924360549527622,0.6924360549527622
0.05978126743852,0.05962039,0.00016087743851999486,0.26911011661879497,0.26911011661879497
0.4076175425115199,0.4067766,0.0008409425115198932,0.20630675175029467,0.20630675175029467
0.77746387405611,0.77732027,0.0001436040561099139,0.01847083329553521,0.01847083329553521
0.05808427252643,0.058048148,3.6124526430002246e-05,0.06219330097241822,0.06219330097241822
0.04704114191875,0.04708738,-4.623808124999684e-05,-0.09829285464596031,0.09829285464596031
0.20628271205934,0.20654824,-0.000265527940659982,-0.1287204041527238,0.1287204041527238
0.78772568188188,0.7875387,0.00018698188187993292,0.023736928499427927,0.023736928499427927
0.64387480858295,0.6443053,-0.00043049141704998295,-0.06685949058908135,0.06685949058908135
0.8578402782318899,0.8581632,-0.0003229217681101071,-0.03764357728407052,0.03764357728407052
0.30816617923674,0.30839956,-0.000233380763260016,-0.07573211435403097,0.07573211435403097
0.04617426710191,0.04633225,-0.00015798289808999916,-0.3421448958601104,0.3421448958601104
0.73432175353966,0.734278,4.37535396600186e-05,0.005958360820595725,0.005958360820595725
0.04781388108131,0.04792726,-0.00011337891868999639,-0.2371255295030111,0.2371255295030111
0.05975226133733,0.059891526,-0.00013926466267000226,-0.2330701124159751,0.2330701124159751
0.9490717796739,0.94892406,0.00014771967390003748,0.015564647170395669,0.015564647170395669
0.58594468494192,0.5864765,-0.0005318150580799763,-0.09076199029481613,0.09076199029481613
0.0436952229795,0.04338633,0.00030889297950000005,0.7069262002505855,0.7069262002505855
0.36456068291846,0.36483198,-0.00027129708154000065,-0.07441753712116035,0.07441753712116035
0.04295877278284,0.04288104,7.773278283999818e-05,0.18094740097195877,0.18094740097195877
0.05251656204254,0.052504428,1.213404254000322e-05,0.023105173050311786,0.023105173050311786
0.66710883402332,0.6671487,-3.9865976680042436e-05,-0.005975932958286811,0.005975932958286811
0.04950727033925,0.04945592,5.135033925000171e-05,0.10372282474497589,0.10372282474497589
0.04938102457331,0.049382288,-1.2634266900041213e-06,-0.0025585266829133233,0.0025585266829133233
0.0407183929332,0.0408858,-0.00016740706679999745,-0.4111337770000766,0.4111337770000766
0.99549481500498,0.9948359,0.0006589150049800541,0.066189697329238,0.066189697329238
0.4815336872185899,0.4815926,-5.8912781410069837e-05,-0.012234404980128972,0.012234404980128972
0.05913471683382,0.059050903,8.381383382000118e-05,0.14173371972936688,0.14173371972936688
0.6046339657030899,0.6041444,0.0004895657030898892,0.08096893837589901,0.08096893837589901
0.21510978615883,0.21541068,-0.0003008938411699913,-0.139879196824556,0.139879196824556
0.92427392054019,0.9243468,-7.287945981004906e-05,-0.007885049895971837,0.007885049895971837
0.05268268247681,0.052704208,-2.1525523189999674e-05,-0.04085882149124588,0.04085882149124588
0.4433341336435399,0.44329134,4.279364353992898e-05,0.009652684125228433,0.009652684125228433
0.71976145711702,0.7201473,-0.00038584288298004754,-0.053607049830860364,0.053607049830860364
0.87782121726982,0.8777748,4.641726982002048e-05,0.0052877817153231315,0.0052877817153231315
0.6602184681435901,0.66095006,-0.0007315918564099189,-0.11081057130483146,0.11081057130483146
0.3451316720499099,0.34483957,0.00029210204990992583,0.08463495922439845,0.08463495922439845
0.8339387843546,0.83398145,-4.26656454000085e-05,-0.00511616034659285,0.00511616034659285
0.81780475151448,0.81740385,0.0004009015144799122,0.04902166608074713,0.04902166608074713
0.74690930146978,0.746634,0.00027530146977994274,0.03685875503735195,0.03685875503735195
0.96392409969632,0.9640569,-0.00013280030368001405,-0.013777049844676797,0.013777049844676797
0.40828286339783,0.40845186,-0.0001689966021700129,-0.0413920390298975,0.0413920390298975
0.05391120713565,0.05382108,9.012713565000052e-05,0.16717699424393323,0.16717699424393323
0.90435685173225,0.9039446,0.000412251732250013,0.045585073133505384,0.045585073133505384
0.0536158027422399,0.053661183,-4.538025776010257e-05,-0.08463970590586876,0.08463970590586876
0.04430995597754,0.044305358,4.597977539995413e-06,0.010376849713698774,0.010376849713698774
0.85624211411031,0.8561818,6.031411031004463e-05,0.007044048560110224,0.007044048560110224
