True,Predicted,Residuals,Percentage_Error,RPE,SNR
0.05030468,7.0519366,-7.0016317,-13918.449,13918.449,16.539178743361507
0.048893936,0.03858669,0.010307245,21.080824,21.080824,16.334843157601522
9.316795,0.03963133,9.277164,99.57463,99.57463,20.409614913331
0.051234398,0.039802127,0.011432271,22.313663,22.313663,18.619034328987727
0.040527016,0.04000532,0.0005216971,1.2872822,1.2872822,17.730957447977637
0.054979276,0.040706225,0.014273051,25.960785,25.960785,18.528384187699462
0.048468925,0.04088237,0.0075865537,15.652408,15.652408,15.61785131195215
16.330301,18.354933,-2.0246315,-12.398005,12.398005,16.134754160104944
0.056565028,0.066689335,-0.010124307,-17.89853,17.89853,18.248604943754962
0.04806726,0.040803127,0.0072641335,15.112436,15.112436,17.20172220617452
0.050715838,0.037958354,0.012757484,25.154833,25.154833,19.37694609454786
0.048598554,0.037704714,0.01089384,22.415976,22.415976,17.10604140446179
23.81157,25.924612,-2.1130428,-8.874018,8.874018,17.468962811416265
0.05571879,0.040968195,0.014750596,26.47329,26.47329,17.366202248086037
0.051439855,0.03853596,0.012903895,25.085405,25.085405,18.89773341562051
0.05511887,5.475328,-5.420209,-9833.672,9833.672,18.506357023159403
0.05163663,0.037982136,0.013654493,26.443424,26.443424,20.14254464970833
12.92164,13.299127,-0.37748623,-2.9213493,2.9213493,18.491193593191372
0.04865734,0.039388455,0.009268884,19.049301,19.049301,19.876705877091545
0.052427158,0.03893008,0.013497077,25.744438,25.744438,15.886479351295609
37.750076,38.04958,-0.29950333,-0.7933847,0.7933847,19.76853256719002
0.050433725,0.040556602,0.009877123,19.58436,19.58436,19.489123465559334
0.047410786,0.03901636,0.008394428,17.705734,17.705734,17.477655264108773
0.057133574,0.036024086,0.021109488,36.947605,36.947605,18.481549025645627
0.056215327,0.069573514,-0.013358187,-23.762535,23.762535,16.378660590508428
12.290513,12.410132,-0.11961937,-0.9732659,0.9732659,17.067937762303863
0.058851752,0.04029227,0.018559482,31.53599,31.53599,17.809742198090245
29.562708,29.174953,0.38775444,1.3116337,1.3116337,20.156845759747142
0.04885572,0.06526213,-0.016406413,-33.58136,33.58136,17.727406563487744
6.984639,8.303772,-1.3191328,-18.886198,18.886198,18.517856793008768
0.05532985,0.03792181,0.017408043,31.4623,31.4623,19.779649630344636
0.049633894,0.039499454,0.01013444,20.418386,20.418386,15.426804463704233
21.588633,24.723928,-3.1352959,-14.522902,14.522902,19.52785281361115
30.025043,28.983423,1.0416203,3.4691713,3.4691713,18.316960412254527
7.409351,7.2135158,0.19583511,2.6430807,2.6430807,18.553274345354097
17.009785,13.54878,3.4610043,20.347137,20.347137,18.46448226862485
0.050869443,0.066482626,-0.015613183,-30.692657,30.692657,19.817558860367015
0.05372827,0.040084995,0.013643276,25.393105,25.393105,16.963655964166865
15.182221,12.380889,2.8013325,18.4514,18.4514,19.51318133503842
19.897564,18.547277,1.3502865,6.78619,6.78619,21.9701925075898
17.038544,21.54349,-4.5049458,-26.439735,26.439735,19.051826826902275
0.040689945,0.03277684,0.007913105,19.447323,19.447323,18.501151144523757
0.048472505,0.037929617,0.010542888,21.750244,21.750244,20.053744645836343
0.054915324,0.039967544,0.0149477795,27.219687,27.219687,17.709522519259025
15.982592,15.669687,0.31290436,1.9577824,1.9577824,17.422091102839854
10.43359,11.931974,-1.4983845,-14.361159,14.361159,18.57422169223651
0.050751347,0.03847205,0.012279298,24.19502,24.19502,17.158398174022455
0.040760074,0.037916526,0.0028435476,6.9763064,6.9763064,17.466655938314446
0.057884812,0.03771524,0.020169571,34.844322,34.844322,17.487601711414957
35.97055,34.457882,1.5126686,4.2052975,4.2052975,18.87631535933021
0.04866838,0.040049225,0.008619156,17.70997,17.70997,16.12077025814868
0.0518614,0.03991028,0.011951122,23.04435,23.04435,19.590289434260175
9.223232,6.1750913,3.048141,33.04851,33.04851,15.86038188130562
28.804157,27.238642,1.5655155,5.4350333,5.4350333,16.55262295439466
16.603737,15.342983,1.2607536,7.593192,7.593192,15.500433695445382
0.9761946,0.040204495,0.9359901,95.8815,95.8815,17.700435117721646
0.047249768,0.041352086,0.005897682,12.481929,12.481929,18.47406671029606
0.0569645,0.07588755,-0.018923052,-33.219025,33.219025,19.141279341861626
0.059382763,0.074614026,-0.015231263,-25.6493,25.6493,17.00493808767786
9.624067,0.056370743,9.567697,99.41427,99.41427,19.34080953194191
20.70375,19.556429,1.1473217,5.541613,5.541613,17.909053817379252
12.11855,14.213106,-2.0945559,-17.28388,17.28388,15.557036768281046
5.1460323,0.039932437,5.1061,99.22402,99.22402,17.551166273626425
24.133167,26.064913,-1.9317455,-8.004525,8.004525,20.038551621507892
0.05881053,0.06752645,-0.008715924,-14.820346,14.820346,13.822644835781587
22.584656,23.393759,-0.809103,-3.5825343,3.5825343,19.880979191971207
52.02766,51.751873,0.27578735,0.5300783,0.5300783,19.36231350616319
8.912189,7.5334287,1.3787599,15.470497,15.470497,19.368814721199183
0.052284952,0.04110863,0.011176322,21.37579,21.37579,17.35464461287491
0.054782275,0.07333829,-0.018556017,-33.8723,33.8723,14.671586815947078
0.04408569,0.06250172,-0.018416032,-41.773266,41.773266,15.899018070833204
0.047249507,0.038042404,0.009207103,19.486137,19.486137,18.24897808212996
5.958477,6.644652,-0.68617487,-11.515944,11.515944,17.178596494995926
0.054943904,0.037720107,0.017223798,31.34797,31.34797,18.144170504423368
0.05297246,0.03793235,0.015040107,28.392315,28.392315,16.22137297173149
0.042769898,0.04082752,0.0019423775,4.541459,4.541459,17.855908678521907
0.042767413,0.039355263,0.0034121498,7.9783874,7.9783874,19.977254531135905
0.04312812,0.039997734,0.0031303875,7.2583447,7.2583447,16.498288989284617
0.056506276,0.03723055,0.019275725,34.112537,34.112537,17.290658565124016
0.04586387,0.07550173,-0.029637862,-64.62137,64.62137,17.467760861077522
22.708122,25.13943,-2.4313068,-10.706772,10.706772,15.714275688834727
7.754341,6.177105,1.5772362,20.340042,20.340042,15.86725876891559
0.05207153,4.4924674,-4.440396,-8527.492,8527.492,18.25956151217844
45.93815,44.14268,1.7954674,3.9084454,3.9084454,12.3397910720262
9.465858,11.283567,-1.817709,-19.202791,19.202791,14.761061192594486
0.05409079,0.079448424,-0.025357634,-46.87976,46.87976,17.58107497033939
30.203857,27.593615,2.6102428,8.642084,8.642084,16.62006868989882
53.169937,53.225323,-0.05538559,-0.10416711,0.10416711,16.94455344897537
0.05416413,0.07681496,-0.022650827,-41.81887,41.81887,20.06793452397231
0.048603605,0.038580865,0.010022741,20.621393,20.621393,21.5007466728929
0.042561486,0.039357238,0.0032042488,7.5285172,7.5285172,17.80912549500723
0.056702793,0.062668644,-0.0059658512,-10.521265,10.521265,18.218799148675693
0.045478713,0.03282208,0.012656633,27.829796,27.829796,17.188357980357797
2.6661558,0.035970986,2.630185,98.65083,98.65083,16.3845112391557
0.04487966,0.04102718,0.0038524792,8.584021,8.584021,18.67263410622692
14.334459,12.972055,1.3624039,9.504396,9.504396,18.83817387266083
58.55556,57.138535,1.4170265,2.4199693,2.4199693,17.440324643368555
0.052095313,0.069385044,-0.017289732,-33.18865,33.18865,12.13653517240867
0.053560697,0.038014352,0.015546344,29.025656,29.025656,20.867841562149174
0.057974495,0.0645115,-0.0065370053,-11.275658,11.275658,14.629822524117136
0.04184547,0.07479247,-0.032946996,-78.73492,78.73492,16.418573157933267
0.05305595,0.07462316,-0.02156721,-40.64994,40.64994,20.82289038043262
0.043344244,0.039059184,0.00428506,9.88611,9.88611,18.346851649332987
0.04303486,0.0803652,-0.037330344,-86.74443,86.74443,19.89038338669872
0.046287566,0.038499214,0.0077883527,16.826014,16.826014,18.879455955223197
0.058766823,0.04076887,0.017997954,30.626047,30.626047,21.286526886747048
8.073051,9.914476,-1.841425,-22.809528,22.809528,18.095613513314188
0.040859926,0.03805957,0.0028003566,6.853553,6.853553,20.912800812080615
0.045657884,0.041048847,0.004609037,10.094724,10.094724,13.365341169152561
0.04820574,0.040798478,0.007407263,15.365936,15.365936,20.667804890036063
0.65559065,0.038436458,0.6171542,94.13712,94.13712,16.496259712511048
30.330784,30.586847,-0.25606346,-0.8442362,0.8442362,16.74950347135126
51.199863,50.934338,0.26552582,0.5186065,0.5186065,15.781582728876373
10.869815,4.5356827,6.334132,58.27268,58.27268,17.37049654788267
0.05579629,0.041234516,0.014561776,26.098108,26.098108,17.714355358871245
55.547264,56.480663,-0.9333992,-1.6803693,1.6803693,17.199988678948145
22.136402,23.409372,-1.2729702,-5.750574,5.750574,16.39374651078783
41.600822,42.458843,-0.8580208,-2.0625093,2.0625093,16.670810480573742
21.153154,19.60058,1.5525742,7.3396816,7.3396816,14.893057902117432
48.256092,49.283432,-1.0273399,-2.1289332,2.1289332,18.369857566444974
0.051684987,0.059215896,-0.007530909,-14.570786,14.570786,15.602107624821821
0.05212481,0.041140355,0.010984454,21.073372,21.073372,19.22271803575213
49.66132,48.364918,1.296402,2.6104863,2.6104863,19.459944088255728
0.044198472,0.04018157,0.0040169023,9.088328,9.088328,15.13057175039027
20.645187,23.454388,-2.8092003,-13.607046,13.607046,18.634259234318705
0.04228473,0.06479176,-0.02250703,-53.22732,53.22732,14.85456736918112
12.028661,9.406521,2.62214,21.7991,21.7991,18.646066724003976
0.040056363,0.040913798,-0.00085743517,-2.1405718,2.1405718,16.937233819188503
10.167285,13.532602,-3.3653173,-33.09947,33.09947,16.337993796509867
6.8238077,7.133308,-0.30950022,-4.535594,4.535594,17.29040851163074
0.043569278,0.067625575,-0.024056297,-55.213898,55.213898,15.974204996851222
35.500824,34.65412,0.8467026,2.3850224,2.3850224,19.712528871294662
0.054335345,0.039099187,0.015236158,28.04097,28.04097,19.287868541506437
0.051813383,0.040050097,0.011763286,22.70318,22.70318,16.41492003422448
0.059155952,0.04119184,0.017964114,30.36738,30.36738,19.943759378366035
0.04181403,0.040542,0.0012720302,3.0421133,3.0421133,17.8107185203042
30.818577,28.585505,2.2330723,7.245865,7.245865,18.935459646869568
19.378727,19.460918,-0.08219147,-0.42413244,0.42413244,19.618671790551126
27.279163,25.709759,1.5694046,5.753126,5.753126,19.81663057824733
13.415775,11.895385,1.5203905,11.332856,11.332856,14.8915166557477
9.546914,9.396568,0.1503458,1.5748104,1.5748104,17.931011026884452
11.894557,12.674017,-0.77945995,-6.5530806,6.5530806,15.862269790775917
3.8000798,5.224601,-1.424521,-37.486607,37.486607,15.048367185183984
16.367376,16.99542,-0.6280441,-3.8371704,3.8371704,16.599222526798197
18.958738,15.86204,3.0966988,16.333887,16.333887,19.274887145082477
0.053161535,0.040266417,0.012895118,24.256483,24.256483,18.874053858414662
19.066042,19.855894,-0.78985214,-4.142717,4.142717,18.240346945330252
0.976723,0.07687523,0.8998478,92.12927,92.12927,14.47686338450904
44.92447,44.97141,-0.04693985,-0.10448615,0.10448615,19.895744921166795
0.041687183,0.03917583,0.0025113523,6.024279,6.024279,18.320906975440625
0.058047183,0.040177353,0.01786983,30.78501,30.78501,19.32072203589658
0.0466751,0.037327826,0.009347275,20.026255,20.026255,17.304987429627776
0.042292982,5.69087,-5.6485767,-13355.826,13355.826,13.811103445129216
19.795982,20.929178,-1.1331959,-5.724373,5.724373,20.134147699729027
41.463127,41.551197,-0.088069916,-0.21240538,0.21240538,17.175740310900018
0.058652326,0.07989966,-0.021247335,-36.225903,36.225903,16.169321395655075
0.054372724,0.040859304,0.01351342,24.853308,24.853308,17.800127395567124
0.051623214,0.039553672,0.012069542,23.380066,23.380066,20.457930722843763
0.040769283,0.03748902,0.0032802634,8.045918,8.045918,11.183209840023755
4.9404626,4.5921116,0.348351,7.050979,7.050979,15.35342520339218
57.209717,56.931328,0.27838898,0.48661134,0.48661134,20.05944496857819
0.05440878,0.038122483,0.016286299,29.933218,29.933218,20.42981453579729
26.666428,26.880907,-0.21447945,-0.8043052,0.8043052,18.944527804645706
0.0449859,0.036790617,0.008195285,18.217451,18.217451,15.11619157423892
17.032135,18.460073,-1.4279385,-8.38379,8.38379,14.942769791531596
