P_Predicted,P_True,rel_err,abs_err
0.05963234,0.4441372499059816,-0.3845049113225122,0.3845049113225122
0.060358528,0.6697719838735083,-0.6094134558257083,0.6094134558257083
0.060418945,0.7098430689212409,-0.6494241241153804,0.6494241241153804
0.060308345,0.6510136570372392,-0.5907053123750498,0.5907053123750498
0.05908317,0.9853075140156288,-0.9262243428267974,0.9262243428267974
0.056304462,0.0005473005069541,0.055757161747093296,0.055757161747093296
0.05942846,0.9378772685478062,-0.878448807651791,0.878448807651791
0.05991123,0.5104899769577317,-0.45057874824135824,0.45057874824135824
0.057286225,0.0448090043328364,0.01247722092646765,0.01247722092646765
0.059811063,0.9438146878103596,-0.8840036246995312,0.8840036246995312
0.059984975,0.6764602635066516,-0.6164752889435298,0.6164752889435298
0.059448604,0.8799642193947352,-0.8205156158540763,0.8205156158540763
0.057476293,0.0860245546554897,-0.02854826135986782,0.02854826135986782
0.060282156,0.6722347570571688,-0.6119526011857775,0.6119526011857775
0.059803504,0.9223630627148884,-0.8625595582180756,0.8625595582180756
0.058013856,0.1417849539593735,-0.08377109754839326,0.08377109754839326
0.06015362,0.5729224720670646,-0.5127688536121314,0.5127688536121314
0.060048595,0.6381678638459726,-0.5781192687751336,0.5781192687751336
0.059699263,0.4041687810709546,-0.34446951764727335,0.34446951764727335
0.058804415,0.2856843399136048,-0.2268799247472268,0.2268799247472268
0.05900666,0.266956115589496,-0.20794945441281448,0.20794945441281448
0.06049092,0.6846307533229778,-0.6241398321832607,0.6241398321832607
0.0567104,0.0123312744826954,0.04437912520459479,0.04437912520459479
0.060533322,0.6036572349219491,-0.5431239125280549,0.5431239125280549
0.05983684,0.9517460563416544,-0.891909217947251,0.891909217947251
0.058419622,0.2310479824346718,-0.17262835995380252,0.17262835995380252
0.059022166,0.3724388464066458,-0.3134166805717421,0.3134166805717421
0.060408693,0.7881240548754493,-0.7277153620684902,0.7277153620684902
0.05745795,0.1392545692824783,-0.08179661931628607,0.08179661931628607
0.05744049,0.1063833333514343,-0.04894284382087094,0.04894284382087094
0.05948348,0.4854449888925676,-0.42596150918413445,0.42596150918413445
0.06011446,0.5469016697620204,-0.48678721155870464,0.48678721155870464
0.058802396,0.2775698084971481,-0.21876741243811182,0.21876741243811182
0.0600177,0.6457902772026913,-0.5857725759642975,0.5857725759642975
0.06009285,0.5447857144249539,-0.4846928629053693,0.4846928629053693
0.059747674,0.8848339332963896,-0.8250862597252798,0.8250862597252798
0.059857197,0.930607910615934,-0.8707507135100494,0.8707507135100494
0.06006314,0.8347358566501598,-0.7746727180459957,0.7746727180459957
0.060018033,0.8674498639165069,-0.8074318311272766,0.8074318311272766
0.05724888,0.1006605409886759,-0.04341166176461393,0.04341166176461393
0.059050325,0.9904383935290468,-0.931388068224777,0.931388068224777
0.058510806,0.2353607192711486,-0.17684991285964385,0.17684991285964385
0.06060578,0.6808828884813798,-0.6202771091911805,0.6202771091911805
0.059598513,0.9277700279258116,-0.8681715149782523,0.8681715149782523
0.056934,0.0784264890385808,-0.02149248997699632,0.02149248997699632
0.060180623,0.7087622171784076,-0.6485815940941009,0.6485815940941009
0.060632836,0.7953077695591532,-0.7346749334855162,0.7346749334855162
0.058392268,0.2060942633964602,-0.1477019957222525,0.1477019957222525
0.059505004,0.4134126451171419,-0.3539076406813642,0.3539076406813642
0.057132658,0.085743535234798,-0.028610877617467445,0.028610877617467445
0.05978352,0.4242338337014665,-0.36445031538710493,0.36445031538710493
0.059958577,0.5216096318781995,-0.46165105472213264,0.46165105472213264
0.059852373,0.4223787915845881,-0.36252641872964003,0.36252641872964003
0.059782673,0.8739262425198907,-0.8141435698464269,0.8141435698464269
0.056997992,0.0586337570888697,-0.0016357649905382465,0.0016357649905382465
0.05647826,0.0128641483245524,0.04361410989778914,0.04361410989778914
0.06018815,0.667870840309003,-0.6076826921382934,0.6076826921382934
0.05917473,0.330648718517265,-0.2714739871434781,0.2714739871434781
0.060226783,0.4677923942428252,-0.40756561108643025,0.40756561108643025
0.058198586,0.1587507692438036,-0.10055218313750325,0.10055218313750325
0.058372304,0.1777705587036528,-0.11939825486015457,0.11939825486015457
0.059983093,0.5931006358214276,-0.5331175425299065,0.5331175425299065
0.05906164,0.34848265120711,-0.28942101219620375,0.28942101219620375
0.060300548,0.6431853730159209,-0.5828848253863261,0.5828848253863261
0.058277655,0.1740432184086606,-0.1157655630157754,0.1157655630157754
0.060512286,0.5623345435247696,-0.5018222578451909,0.5018222578451909
0.060105193,0.8239412634656956,-0.7638360700593522,0.7638360700593522
0.06015373,0.6848412259033446,-0.6246874956897025,0.6246874956897025
0.057284433,0.0975987913231587,-0.04031435792848821,0.04031435792848821
0.059758503,0.8340402400375262,-0.7742817370475188,0.7742817370475188
0.057406355,0.0908821252670216,-0.033475770571463045,0.033475770571463045
0.060229093,0.5295336399156724,-0.46930454707929237,0.46930454707929237
0.06057842,0.769748665477652,-0.7091702447194046,0.7091702447194046
0.059446387,0.3824653710117369,-0.3230189840188055,0.3230189840188055
0.06022583,0.7415797850901491,-0.6813539556080705,0.6813539556080705
0.060143325,0.6059934986845995,-0.545850173206761,0.545850173206761
0.06008456,0.5685217058510007,-0.5084371468276204,0.5084371468276204
0.056811586,0.0440493958174872,0.012762190204889813,0.012762190204889813
0.058288775,0.193398943128111,-0.1351101677436849,0.1351101677436849
0.056774527,0.0176817777364189,0.039092749098069014,0.039092749098069014
0.060498446,0.7232250099798614,-0.6627265637537414,0.6627265637537414
0.059516665,0.3377912970511575,-0.27827463245674566,0.27827463245674566
0.059886295,0.5281265747005827,-0.4682402793521768,0.4682402793521768
0.060264915,0.8002775117241132,-0.7400125964962232,0.7400125964962232
0.05951369,0.3796389924562785,-0.32012530064352485,0.32012530064352485
0.060320925,0.5128266911713979,-0.4525057662038705,0.4525057662038705
0.05854006,0.2175571151166716,-0.15901705400045305,0.15901705400045305
0.05779321,0.1362956400514217,-0.07850242885952907,0.07850242885952907
0.058099665,0.1932340332196109,-0.13513436847189592,0.13513436847189592
0.06003946,0.5428452659370406,-0.48280580527801353,0.48280580527801353
0.060183685,0.5203752972760596,-0.4601916120031275,0.4601916120031275
0.05997446,0.7841503201895136,-0.724175858395614,0.724175858395614
0.060061004,0.4315046330878336,-0.3714436290750105,0.3714436290750105
0.0568808,0.0512129868002841,0.00566781139054804,0.00566781139054804
0.05813072,0.1810880762950451,-0.12295735752740211,0.12295735752740211
0.059840098,0.8036607050736209,-0.7438206070502063,0.7438206070502063
0.060541417,0.716543690463294,-0.6560022730135813,0.6560022730135813
0.059534445,0.4682515614964333,-0.4087171160914269,0.4087171160914269
0.06014502,0.449103798336286,-0.3889587778513617,0.3889587778513617
0.05928217,0.3531694074675513,-0.29388723872155675,0.29388723872155675
0.059937753,0.5526326076523965,-0.49269485486909803,0.49269485486909803
0.058237296,0.1929343153020019,-0.13469701970421022,0.13469701970421022
0.058641292,0.9968141393007164,-0.9381728471459274,0.9381728471459274
0.060078446,0.4385220417587601,-0.3784435959367596,0.3784435959367596
0.059714004,0.4985659541031145,-0.4388519497057222,0.4388519497057222
0.05688965,0.0102070879100634,0.04668256157051788,0.04668256157051788
0.058261,0.1866139576868044,-0.1283529580668436,0.1283529580668436
0.059975244,0.712350797300483,-0.6523755531956208,0.6523755531956208
0.05984695,0.3957980809893467,-0.33595113215707323,0.33595113215707323
0.05984867,0.5705953775496219,-0.5107467076332305,0.5107467076332305
0.059865106,0.9006255010563492,-0.840760395159161,0.840760395159161
0.059999708,0.5003798027011485,-0.44038009461489624,0.44038009461489624
0.057241186,0.0875263844836145,-0.030285197984018852,0.030285197984018852
0.05944129,0.4955405650140921,-0.43609927421828903,0.43609927421828903
0.05958415,0.910383147241714,-0.8507989990135455,0.8507989990135455
0.056898706,0.0324109812262716,0.024487724435025247,0.024487724435025247
0.058174193,0.1596189593075693,-0.10144476640214328,0.10144476640214328
0.058333945,0.1469109176829807,-0.08857697315368573,0.08857697315368573
0.057821415,0.1216655287414512,-0.06384411337670892,0.06384411337670892
0.057861242,0.1463194384528798,-0.08845819600955668,0.08845819600955668
0.057044137,0.0637528018108117,-0.006708664541553194,0.006708664541553194
0.059683353,0.443572414753634,-0.3838890620448175,0.3838890620448175
0.059929464,0.5165592746463938,-0.4566298106340094,0.4566298106340094
0.05722871,0.0749266315395551,-0.01769792103716901,0.01769792103716901
0.059710998,0.3993087375913057,-0.3395977395031843,0.3395977395031843
0.05931748,0.9041972959136884,-0.8448798151409547,0.8448798151409547
0.06002588,0.4623191629259116,-0.40229328467531267,0.40229328467531267
0.05846317,0.1837799120301763,-0.12531674090571798,0.12531674090571798
0.059840936,0.5308815357105792,-0.4710405994968474,0.4710405994968474
0.05787259,0.1298394073816196,-0.07196681770404734,0.07196681770404734
0.058601175,0.3145099647887862,-0.25590879028522134,0.25590879028522134
0.058178462,0.1559574252109538,-0.09777896312284573,0.09777896312284573
0.05915386,0.3321912700725147,-0.27303741150027006,0.27303741150027006
0.060095467,0.4756972711558173,-0.4156018044824431,0.4156018044824431
0.059021275,0.2614803951726551,-0.2024591196821327,0.2024591196821327
0.057046577,0.070537439010738,-0.01349086167633401,0.01349086167633401
0.058796026,0.2941072389267667,-0.23531121311414083,0.23531121311414083
0.059967864,0.9236781069540456,-0.8637102426492647,0.8637102426492647
0.05966306,0.9450377395827966,-0.8853746785302358,0.8853746785302358
0.0602172,0.8158567721588743,-0.755639570449127,0.755639570449127
0.05950984,0.9656781921579276,-0.9061683522953425,0.9061683522953425
0.060009323,0.8321123365485996,-0.7721030134880871,0.7721030134880871
0.059430484,0.3416674174581035,-0.28223693372945624,0.28223693372945624
0.059554998,0.408171660150102,-0.34861666231851896,0.34861666231851896
0.05744125,0.1160749776175632,-0.058633728127778964,0.058633728127778964
0.05990909,0.5661415457906359,-0.5062324553908938,0.5062324553908938
0.0602867,0.5227566377860794,-0.462469937060524,0.462469937060524
0.0596671,0.9012833647906096,-0.8416162655233652,0.8416162655233652
0.05622512,0.0029595965877451,0.053265524433525654,0.053265524433525654
0.0601968,0.6807675754074884,-0.6205707771127058,0.6205707771127058
0.060137894,0.8610745737171321,-0.8009366797125488,0.8009366797125488
0.06012753,0.6196683382401863,-0.5595408079932133,0.5595408079932133
0.057507608,0.0875774253784901,-0.030069817292619358,0.030069817292619358
0.057571482,0.0872017570720636,-0.029630275158735425,0.029630275158735425
0.058779206,0.2171989677656323,-0.15841976163870397,0.15841976163870397
0.05999906,0.4986689807525116,-0.4386699208667713,0.4386699208667713
0.059654295,0.3824736589282987,-0.3228193634838102,0.3228193634838102
0.05954412,0.865345564413095,-0.8058014444291834,0.8058014444291834
0.058500692,0.24550869317014,-0.1870080009217956,0.1870080009217956
0.059913397,0.4494456461388666,-0.38953224930353947,0.38953224930353947
0.059733517,0.8930466094803141,-0.8333130920123385,0.8333130920123385
0.059495732,0.970545282109844,-0.9110495499216192,0.9110495499216192
0.059568185,0.9595918033234694,-0.9000236179642298,0.9000236179642298
0.060080875,0.879887383492002,-0.8198065087807269,0.8198065087807269
0.059704363,0.8917094666182281,-0.8320051032721283,0.8320051032721283
0.059573025,0.4544502165378959,-0.39487719202655863,0.39487719202655863
0.05954272,0.3946335854272405,-0.3350908661524812,0.3350908661524812
0.059629124,0.4158653769491792,-0.35623625329123737,0.35623625329123737
0.057273645,0.096412731147808,-0.03913908619384186,0.03913908619384186
0.060083196,0.8157579287983328,-0.7556747332312017,0.7556747332312017
0.05984149,0.926573194184012,-0.8667317029020257,0.8667317029020257
0.058685772,0.2162738924574293,-0.1575881203364767,0.1575881203364767
0.05728199,0.0947842331478874,-0.03750224354365271,0.03750224354365271
0.060144924,0.7511773824866309,-0.6910324588592544,0.6910324588592544
0.060000475,0.7656108334612222,-0.7056103579651685,0.7056103579651685
0.060046352,0.5353628510935639,-0.4753164986474846,0.4753164986474846
0.060082298,0.8352226073254235,-0.7751403095532544,0.7751403095532544
0.058921583,0.3175128536832544,-0.25859127068640914,0.25859127068640914
0.05982855,0.6612420353325686,-0.6014134857090793,0.6014134857090793
0.060068298,0.6626251303870284,-0.6025568322558009,0.6025568322558009
0.06009819,0.8580701686712552,-0.7979719788106728,0.7979719788106728
0.059294753,0.3900684418586128,-0.33077368908199,0.33077368908199
0.060267657,0.7003620114972593,-0.6400943544557096,0.6400943544557096
0.05847886,0.2233820494952932,-0.16490319117338806,0.16490319117338806
0.05963995,0.4765506309302639,-0.41691068157871475,0.41691068157871475
0.05862974,0.2347430464461993,-0.17611330641662587,0.17611330641662587
0.059812907,0.438489184604042,-0.3786762774745159,0.3786762774745159
0.059493296,0.4252709344994175,-0.3657776386510479,0.3657776386510479
0.058940545,0.2035228557201017,-0.1445823109956373,0.1445823109956373
0.060096376,0.5017113944151227,-0.4416150187709157,0.4416150187709157
0.05964768,0.9923524644240954,-0.932704785095177,0.932704785095177
0.057815794,0.1429988722101041,-0.0851830783084222,0.0851830783084222
0.059242867,0.3547557276726324,-0.2955128607392866,0.2955128607392866
0.0598986,0.8940392501130671,-0.8341406501308054,0.8341406501308054
0.060242277,0.6793826383792113,-0.619140361740465,0.619140361740465
0.060521595,0.6172537897146908,-0.5567321945346562,0.5567321945346562
0.05979247,0.6484773849378861,-0.5886849147509373,0.5886849147509373
0.059671275,0.8100891869480691,-0.7504179116304002,0.7504179116304002
0.059812237,0.8948049472621732,-0.8349927106849008,0.8349927106849008
0.05932992,0.3479137448620962,-0.28858382534505594,0.28858382534505594
0.06041138,0.6659211234034393,-0.605509744662175,0.605509744662175
0.060443625,0.7476321562600525,-0.6871885314059647,0.6871885314059647
0.06019763,0.8832774427284276,-0.8230798136939084,0.8230798136939084
0.058685943,0.2397182797671518,-0.18103233628284546,0.18103233628284546
0.059964504,0.4904258985317311,-0.4304613944387993,0.4304613944387993
0.06028174,0.4951022483616107,-0.43482050972273284,0.43482050972273284
0.059756704,0.4584446156259837,-0.39868791195119047,0.39868791195119047
0.059075344,0.9734273057875604,-0.9143519614336462,0.9143519614336462
0.059726182,0.9122554594193052,-0.8525292770479272,0.8525292770479272
0.060324438,0.6942718169333992,-0.6339473790171204,0.6339473790171204
0.059641104,0.4684282566211457,-0.408787152429604,0.408787152429604
0.058214948,0.2370702700676668,-0.1788553224863756,0.1788553224863756
0.059113577,0.2845190332523262,-0.22540545624407882,0.22540545624407882
0.058809154,0.2127552062261831,-0.15394605249054544,0.15394605249054544
0.059603244,0.982010504228931,-0.9224072601626926,0.9224072601626926
0.05971048,0.8518778415493131,-0.7921673612765432,0.7921673612765432
0.059874013,0.6695125009930295,-0.6096384879267377,0.6096384879267377
0.060133267,0.4199316418938192,-0.35979837469978654,0.35979837469978654
0.060062915,0.703524679842397,-0.6434617647556508,0.6434617647556508
0.056778345,0.0458078555647388,0.01097048969230504,0.01097048969230504
0.058952242,0.3387473889389066,-0.279795146802905,0.279795146802905
0.059302714,0.397929069632259,-0.3386263559102684,0.3386263559102684
0.059979815,0.5087671390365837,-0.44878732400052523,0.44878732400052523
0.060148057,0.7690802504717617,-0.7089321938752441,0.7089321938752441
0.0590024,0.2603021685940532,-0.20129976914947312,0.20129976914947312
0.060078904,0.5456940667887785,-0.4856151627560713,0.4856151627560713
0.056826003,0.0240438001805071,0.03278220271532496,0.03278220271532496
0.059851512,0.9173754270673576,-0.8575239147544685,0.8575239147544685
0.05919988,0.2928662853681263,-0.23366640455953447,0.23366640455953447
0.059595898,0.391466289261339,-0.33187039146756914,0.33187039146756914
0.0594018,0.9903391404653824,-0.9309373414720333,0.9309373414720333
0.059917178,0.9283418162710998,-0.8684246382661197,0.8684246382661197
0.06011767,0.5562779993631344,-0.49616032995958137,0.49616032995958137
0.05854604,0.2461644594340936,-0.187618419226946,0.187618419226946
0.059986513,0.7450435118564871,-0.685056998748472,0.685056998748472
0.060547058,0.7767776862600699,-0.7162306287208453,0.7162306287208453
0.060205128,0.7946710692285124,-0.7344659411846224,0.7344659411846224
0.059536967,0.9450126021763964,-0.8854756347498579,0.8854756347498579
0.05944359,0.3504494787328495,-0.29100588943293226,0.29100588943293226
0.059946004,0.6131403604215349,-0.5531943561202253,0.5531943561202253
0.060266998,0.7021401849687217,-0.6418731873035548,0.6418731873035548
0.059257,0.3449640727627626,-0.2857070720780244,0.2857070720780244
0.059797447,0.4143033743797462,-0.35450592720495866,0.35450592720495866
0.05846705,0.2385658312170815,-0.18009878206542249,0.18009878206542249
0.059589185,0.983032945428586,-0.923443760607934,0.923443760607934
0.05856573,0.2235252529985625,-0.16495952463218752,0.16495952463218752
0.06043649,0.6896510480292124,-0.6292145571060461,0.6292145571060461
0.059607334,0.4688646765976425,-0.4092573421626564,0.4092573421626564
0.059857834,0.4164268879833867,-0.3565690538528611,0.3565690538528611
0.056818265,0.0494408378677427,0.007377427600139458,0.007377427600139458
0.05642378,0.0156536078653212,0.04077017171169563,0.04077017171169563
0.05691804,0.0443994658274994,0.01251857409044646,0.01251857409044646
0.060167998,0.504228532239681,-0.4440605341641958,0.4440605341641958
0.059586525,0.4268816625853413,-0.3672951376219624,0.3672951376219624
0.06041755,0.761996266388049,-0.7015787148407601,0.7015787148407601
0.058606833,0.2498217941278688,-0.19121496090834061,0.19121496090834061
0.059112642,0.2706519333464741,-0.21153929138609162,0.21153929138609162
0.060064636,0.6149817473436018,-0.5549171111727377,0.5549171111727377
0.05924169,0.9451680572405948,-0.8859263674989833,0.8859263674989833
0.059772223,0.9406478303591777,-0.880875607125001,0.880875607125001
0.059591144,0.4121662930415307,-0.3525751487181817,0.3525751487181817
0.058488064,0.269307117635558,-0.21081905412132534,0.21081905412132534
0.057252113,0.0333863363403931,0.023865776435647933,0.023865776435647933
0.057562128,0.1020488638978697,-0.044486736188480966,0.044486736188480966
0.059820686,0.5029096188411024,-0.4430889333054331,0.4430889333054331
0.05931671,0.9758293000824516,-0.9165125904448097,0.9165125904448097
0.0589048,0.2700442711189807,-0.21113947055493004,0.21113947055493004
0.057591606,0.1332746713741343,-0.07568306544261383,0.07568306544261383
0.05975199,0.4715527942717169,-0.41180080308915123,0.41180080308915123
0.059454225,0.9583259846882244,-0.8988717596845051,0.8988717596845051
0.06042436,0.5147475719625044,-0.45432321058454994,0.45432321058454994
0.057359222,0.0889342966706274,-0.03157507434792499,0.03157507434792499
0.059210256,0.3604182106443447,-0.30120795490227165,0.30120795490227165
0.05946308,0.963763815723918,-0.9043007357051592,0.9043007357051592
0.057838902,0.0979329930831715,-0.040094091205768234,0.040094091205768234
0.05916924,0.3118175469374558,-0.2526483066415688,0.2526483066415688
0.059026487,0.3071196596245825,-0.24809317245293255,0.24809317245293255
0.060189072,0.7204495510570205,-0.6602604790143168,0.6602604790143168
0.059805144,0.921009331889595,-0.8612041882650509,0.8612041882650509
0.060233895,0.5731208684354857,-0.512886973699911,0.512886973699911
0.057994254,0.1463823524442613,-0.08838809851083157,0.08838809851083157
0.05910326,0.289440820047801,-0.23033755836839004,0.23033755836839004
0.05664981,0.0173349511879111,0.0393148603779649,0.0393148603779649
0.060506098,0.5477891504181126,-0.48728305244571957,0.48728305244571957
0.059883136,0.9457516836359586,-0.8858685473337259,0.8858685473337259
0.05918002,0.968582876713982,-0.9094028554279713,0.9094028554279713
0.060429063,0.6178564923638874,-0.5574274296695763,0.5574274296695763
0.060143862,0.6338749343163349,-0.5737310723966934,0.5737310723966934
0.05975631,0.7913521508220375,-0.7315958420280159,0.7315958420280159
0.060143724,0.5161794443027948,-0.4560357202188944,0.4560357202188944
0.058099844,0.1490752159417926,-0.09097537238014328,0.09097537238014328
0.05953575,0.4423403069886298,-0.38280455773201894,0.38280455773201894
0.057636607,0.1394000600900141,-0.08176345265168822,0.08176345265168822
0.059635,0.3929149447736871,-0.3332799463329446,0.3332799463329446
0.059673667,0.9766380236268588,-0.9169643566728183,0.9169643566728183
0.06034542,0.7429314507360542,-0.6825860319848144,0.6825860319848144
0.060582165,0.7334911633256002,-0.6729089986506028,0.6729089986506028
0.05953003,0.3655558676863027,-0.3060258367503,0.3060258367503
0.06000794,0.84205571050098,-0.7820477695231682,0.7820477695231682
0.060127955,0.7294603414592773,-0.6693323865292102,0.6693323865292102
0.06000435,0.5320870210675562,-0.47208267126959214,0.47208267126959214
0.05992467,0.8651533580113222,-0.8052286884475519,0.8052286884475519
0.060150526,0.5649918866276321,-0.5048413601636467,0.5048413601636467
0.06027383,0.6809677716579386,-0.6206939418103644,0.6206939418103644
0.058204204,0.1598323309501086,-0.10162812710603816,0.10162812710603816
0.05732857,0.0966819514993055,-0.03935338086517884,0.03935338086517884
0.060083084,0.5049001961182656,-0.44481711230984355,0.44481711230984355
0.058068614,0.1505352327048214,-0.09246661825174407,0.09246661825174407
0.059814245,0.8548513373505332,-0.7950370928417899,0.7950370928417899
0.056678638,0.020029273749393,0.036649364112812506,0.036649364112812506
0.06038832,0.8140349198838059,-0.7536466006894891,0.7536466006894891
0.059472524,0.9675460170719672,-0.9080734934423018,0.9080734934423018
0.05945871,0.9956559927710592,-0.9361972825178205,0.9361972825178205
0.059077766,0.2290003877375968,-0.16992262194498853,0.16992262194498853
0.05952252,0.4294248919688979,-0.36990237121813685,0.36990237121813685
0.05924693,0.3999917116158156,-0.3407447803907542,0.3407447803907542
0.058446836,0.1860232994832945,-0.12757646375679493,0.12757646375679493
0.05977075,0.4340416332767643,-0.3742708815322556,0.3742708815322556
0.056965914,0.0740434958930615,-0.017077582269490105,0.017077582269490105
0.058197882,0.1546536162472811,-0.09645573422084716,0.09645573422084716
0.059029408,0.3017205662510726,-0.24269115845182865,0.24269115845182865
0.057434756,0.0817888175655192,-0.02435406125672518,0.02435406125672518
0.056343883,0.0259924724742121,0.03035141080177362,0.03035141080177362
0.060071327,0.4780846706093246,-0.41801334381708444,0.41801334381708444
0.059941825,0.4765987553831433,-0.41665693085754857,0.41665693085754857
0.060411803,0.735474509416825,-0.6750627059924666,0.6750627059924666
0.057888452,0.1518200996919152,-0.0939316477282521,0.0939316477282521
0.059738465,0.8783557719025233,-0.8186173072490314,0.8186173072490314
0.058321517,0.1965450948095094,-0.1382235778486501,0.1382235778486501
0.05924999,0.3003926340597209,-0.24114264437132443,0.24114264437132443
0.057796117,0.1093099239348538,-0.05151380701652837,0.05151380701652837
0.0566904,0.0182558360264736,0.03843456257720415,0.03843456257720415
0.05946393,0.4332001643769824,-0.37373623499203557,0.37373623499203557
0.059285212,0.3119450791865265,-0.25265986687835806,0.25265986687835806
0.06005449,0.8349739109730258,-0.7749194224929347,0.7749194224929347
0.060303427,0.8292421234893649,-0.7689386962103694,0.7689386962103694
0.05913211,0.3527264950113192,-0.293594384683837,0.293594384683837
0.060266897,0.5144326600643776,-0.4541657629820488,0.4541657629820488
0.059839748,0.4483076885450706,-0.388467940698944,0.388467940698944
0.059426844,0.909616624591814,-0.8501897804717884,0.8501897804717884
0.059994776,0.4753220359923614,-0.41532726019046434,0.41532726019046434
0.060530476,0.7449372597411099,-0.6844067834690037,0.6844067834690037
0.05998175,0.5581704667145264,-0.4981887182528031,0.4981887182528031
0.056726363,0.0320075586296325,0.024718803926586604,0.024718803926586604
0.06005443,0.470851777901263,-0.41079734902581666,0.41079734902581666
0.05872455,0.2278712060248823,-0.16914665735721301,0.16914665735721301
0.059757646,0.4748352278313902,-0.41507758165815145,0.41507758165815145
0.0597221,0.8841503486436536,-0.8244282491904428,0.8244282491904428
0.057314705,0.1088679354747375,-0.05155323037110171,0.05155323037110171
